date,host,precision,variant,num_cols,num_threads,nproma,num_runs,runtime_mean,runtime_stddev,mflops_mean,mflops_stddev
20230725,daint,single,gt:cpu_kfirst,65536,24,1,50,622.1218570694327,1.960322325608354,13149.350927856536,41.37458615354577
20230725,daint,double,gt:cpu_kfirst,65536,24,1,50,772.1773163042963,7.017518141846764,10594.825163463038,96.63159259946713
20230725,daint,double,dace:gpu,65536,24,1,50,55.528614055365324,0.5824694656585525,147334.2244636362,1482.5017673405953
20230725,daint,single,dace:gpu,65536,24,1,50,31.58831775188446,0.49699267572115424,259029.36635516223,3865.9980051302073
